TS166	BIG	Mean gene locus size (first to last exon)	3914.0
TS166	BIG	Mean number of distinct exons per gene	5.0
TS166	BIG	Mean number of transcripts per gene	1.0
TS166	BIG	Mean transcript size (UTR CDS)	1352.2
TS166	BIG	Number of distinct exons	173898
TS166	BIG	Number of genes	34694
TS166	BIG	Number of genes with alternative transcript variants	948 (2.7%)
TS166	BIG	Number of multi-exon genes	28089 (81.0%)
TS166	BIG	Number of predicted transcripts	35811
TS166	BIG	Number of single-exon genes	6605 (19.0%)
TS629	BIG	Max number of transcripts per gene	12
TS629	BIG	Mean exon size	248.0
TS629	BIG	Mean gene locus size (first to last exon)	4500.2
TS629	BIG	Mean number of distinct exons per gene	5.4
TS629	BIG	Mean number of transcripts per gene	1.0
TS629	BIG	Mean transcript size (UTR CDS)	1350.8
TS629	BIG	Number of distinct exons	194161
TS629	BIG	Number of genes	35864
TS629	BIG	Number of genes with alternative transcript variants	583 (1.6%)
TS629	BIG	Number of multi-exon genes	30884 (86.1%)
TS629	BIG	Number of predicted transcripts	36569
TS629	BIG	Number of single-exon genes	4980 (13.9%)
TS171	BIG	Max number of transcripts per gene	12
TS171	BIG	Mean exon size	248.0
TS171	BIG	Mean gene locus size (first to last exon)	4498.6
TS171	BIG	Mean number of distinct exons per gene	5.4
TS171	BIG	Mean number of transcripts per gene	1.0
TS171	BIG	Mean transcript size (UTR CDS)	1344.9
TS171	BIG	Number of distinct exons	195979
TS171	BIG	Number of genes	36347
TS171	BIG	Number of genes with alternative transcript variants	749 (2.1%)
TS171	BIG	Number of multi-exon genes	31385 (86.3%)
TS171	BIG	Number of predicted transcripts	37228
TS171	BIG	Number of single-exon genes	4962 (13.7%)
TS12	BIG	Max number of transcripts per gene	7
TS12	BIG	Mean exon size	268.5
TS12	BIG	Mean gene locus size (first to last exon)	3937.4
TS12	BIG	Mean number of distinct exons per gene	5.0
TS12	BIG	Mean number of transcripts per gene	1.0
TS12	BIG	Mean transcript size (UTR CDS)	1350.9
TS12	BIG	Number of distinct exons	172964
TS12	BIG	Number of genes	34597
TS12	BIG	Number of genes with alternative transcript variants	914 (2.6%)
TS12	BIG	Number of multi-exon genes	27993 (80.9%)
TS12	BIG	Number of predicted transcripts	35661
TS12	BIG	Number of single-exon genes	6604 (19.1%)
TS80	BIG	Max number of transcripts per gene	6
TS80	BIG	Mean exon size	270.0
TS80	BIG	Mean gene locus size (first to last exon)	3877.8
TS80	BIG	Mean number of distinct exons per gene	4.9
TS80	BIG	Mean number of transcripts per gene	1.0
TS80	BIG	Mean transcript size (UTR CDS)	1342.1
TS80	BIG	Number of distinct exons	171358
TS80	BIG	Number of genes	34694
TS80	BIG	Number of genes with alternative transcript variants	797 (2.3%)
TS80	BIG	Number of multi-exon genes	27618 (79.6%)
TS80	BIG	Number of predicted transcripts	35640
TS80	BIG	Number of single-exon genes	7076 (20.4%)
TS60	BIG	Max number of transcripts per gene	5
TS60	BIG	Mean exon size	248.7
TS60	BIG	Mean gene locus size (first to last exon)	4389.2
TS60	BIG	Mean number of distinct exons per gene	5.3
TS60	BIG	Mean number of transcripts per gene	1.0
TS60	BIG	Mean transcript size (UTR CDS)	1327.8
TS60	BIG	Number of distinct exons	194308
TS60	BIG	Number of genes	36574
TS60	BIG	Number of genes with alternative transcript variants	571 (1.6%)
TS60	BIG	Number of multi-exon genes	31352 (85.7%)
TS60	BIG	Number of predicted transcripts	37245
TS60	BIG	Number of single-exon genes	5222 (14.3%)
TS112	BIG	Max number of transcripts per gene	12
TS112	BIG	Mean exon size	248.2
TS112	BIG	Mean gene locus size (first to last exon)	4459.2
TS112	BIG	Mean number of distinct exons per gene	5.4
TS112	BIG	Mean number of transcripts per gene	1.0
TS112	BIG	Mean transcript size (UTR CDS)	1347.1
TS112	BIG	Number of distinct exons	195547
TS112	BIG	Number of genes	36227
TS112	BIG	Number of genes with alternative transcript variants	625 (1.7%)
TS112	BIG	Number of multi-exon genes	31517 (87.0%)
TS112	BIG	Number of predicted transcripts	36980
TS112	BIG	Number of single-exon genes	4710 (13.0%)
TS185	BIG	Max number of transcripts per gene	13
TS185	BIG	Mean exon size	265.4
TS185	BIG	Mean gene locus size (first to last exon)	3889.6
TS185	BIG	Mean number of distinct exons per gene	5.0
TS185	BIG	Mean number of transcripts per gene	1.0
TS185	BIG	Mean transcript size (UTR CDS)	1336.0
TS185	BIG	Number of distinct exons	175188
TS185	BIG	Number of genes	35037
TS185	BIG	Number of genes with alternative transcript variants	812 (2.3%)
TS185	BIG	Number of multi-exon genes	28475 (81.3%)
TS185	BIG	Number of predicted transcripts	36002
TS185	BIG	Number of single-exon genes	6562 (18.7%)
TS692	BIG	Max number of transcripts per gene	12
TS692	BIG	Mean exon size	249.6
TS692	BIG	Mean gene locus size (first to last exon)	4491.1
TS692	BIG	Mean number of distinct exons per gene	5.4
TS692	BIG	Mean number of transcripts per gene	1.0
TS692	BIG	Mean transcript size (UTR CDS)	1351.3
TS692	BIG	Number of distinct exons	193027
TS692	BIG	Number of genes	35830
TS692	BIG	Number of genes with alternative transcript variants	623 (1.7%)
TS692	BIG	Number of multi-exon genes	30994 (86.5%)
TS692	BIG	Number of predicted transcripts	36578
TS692	BIG	Number of single-exon genes	4836 (13.5%)
TS280	CER	Max number of transcripts per gene	5
TS280	CER	Mean exon size	268.5
TS280	CER	Mean gene locus size (first to last exon)	3878.5
TS280	CER	Mean number of distinct exons per gene	5.0
TS280	CER	Mean number of transcripts per gene	1.0
TS280	CER	Mean transcript size (UTR CDS)	1344.4
TS280	CER	Number of distinct exons	173004
TS280	CER	Number of genes	34768
TS280	CER	Number of genes with alternative transcript variants	769 (2.2%)
TS280	CER	Number of multi-exon genes	27691 (79.6%)
TS280	CER	Number of predicted transcripts	35672
TS280	CER	Number of single-exon genes	7077 (20.4%)
TS545	CER	Max number of transcripts per gene	6
TS545	CER	Mean exon size	246.1
TS545	CER	Mean gene locus size (first to last exon)	4498.8
TS545	CER	Mean number of distinct exons per gene	5.4
TS545	CER	Mean number of transcripts per gene	1.0
TS545	CER	Mean transcript size (UTR CDS)	1340.5
TS545	CER	Number of distinct exons	197796
TS545	CER	Number of genes	36453
TS545	CER	Number of genes with alternative transcript variants	733 (2.0%)
TS545	CER	Number of multi-exon genes	31370 (86.1%)
TS545	CER	Number of predicted transcripts	37305
TS545	CER	Number of single-exon genes	5083 (13.9%)
TS39	CER	Max number of transcripts per gene	12
TS39	CER	Mean exon size	271.0
TS39	CER	Mean gene locus size (first to last exon)	3874.2
TS39	CER	Mean number of distinct exons per gene	5.0
TS39	CER	Mean number of transcripts per gene	1.0
TS39	CER	Mean transcript size (UTR CDS)	1359.9
TS39	CER	Number of distinct exons	172553
TS39	CER	Number of genes	34614
TS39	CER	Number of genes with alternative transcript variants	841 (2.4%)
TS39	CER	Number of multi-exon genes	27609 (79.8%)
TS39	CER	Number of predicted transcripts	35608
TS39	CER	Number of single-exon genes	7005 (20.2%)
TS96	CER	Max number of transcripts per gene	7
TS96	CER	Mean exon size	242.8
TS96	CER	Mean gene locus size (first to last exon)	4983.1
TS96	CER	Mean number of distinct exons per gene	5.9
TS96	CER	Mean number of transcripts per gene	1.0
TS96	CER	Mean transcript size (UTR CDS)	1426.5
TS96	CER	Number of distinct exons	200776
TS96	CER	Number of genes	34290
TS96	CER	Number of genes with alternative transcript variants	647 (1.9%)
TS96	CER	Number of multi-exon genes	29415 (85.8%)
TS96	CER	Number of predicted transcripts	35040
TS96	CER	Number of single-exon genes	4875 (14.2%)
TS118	CER	Max number of transcripts per gene	7
TS118	CER	Mean exon size	247.4
TS118	CER	Mean gene locus size (first to last exon)	4545.1
TS118	CER	Mean number of distinct exons per gene	5.4
TS118	CER	Mean number of transcripts per gene	1.0
TS118	CER	Mean transcript size (UTR CDS)	1348.4
TS118	CER	Number of distinct exons	195967
TS118	CER	Number of genes	36124
TS118	CER	Number of genes with alternative transcript variants	693 (1.9%)
TS118	CER	Number of multi-exon genes	31185 (86.3%)
TS118	CER	Number of predicted transcripts	36955
TS118	CER	Number of single-exon genes	4939 (13.7%)
TS281	CER	Max number of transcripts per gene	12
TS281	CER	Mean exon size	248.4
TS281	CER	Mean gene locus size (first to last exon)	4443.2
TS281	CER	Mean number of distinct exons per gene	5.4
TS281	CER	Mean number of transcripts per gene	1.0
TS281	CER	Mean transcript size (UTR CDS)	1340.2
TS281	CER	Number of distinct exons	195290
TS281	CER	Number of genes	36394
TS281	CER	Number of genes with alternative transcript variants	727 (2.0%)
TS281	CER	Number of multi-exon genes	31142 (85.6%)
TS281	CER	Number of predicted transcripts	37254
TS281	CER	Number of single-exon genes	5252 (14.4%)
TS238	CER	Max number of transcripts per gene	5
TS238	CER	Mean exon size	269.5
TS238	CER	Mean gene locus size (first to last exon)	3899.1
TS238	CER	Mean number of distinct exons per gene	5.0
TS238	CER	Mean number of transcripts per gene	1.0
TS238	CER	Mean transcript size (UTR CDS)	1356.6
TS238	CER	Number of distinct exons	171796
TS238	CER	Number of genes	34360
TS238	CER	Number of genes with alternative transcript variants	762 (2.2%)
TS238	CER	Number of multi-exon genes	27710 (80.6%)
TS238	CER	Number of predicted transcripts	35258
TS238	CER	Number of single-exon genes	6650 (19.4%)
TS623	CER	Max number of transcripts per gene	6
TS623	CER	Mean exon size	269.8
TS623	CER	Mean gene locus size (first to last exon)	3848.6
TS623	CER	Mean number of distinct exons per gene	4.9
TS623	CER	Mean number of transcripts per gene	1.0
TS623	CER	Mean transcript size (UTR CDS)	1338.6
TS623	CER	Number of distinct exons	173594
TS623	CER	Number of genes	35174
TS623	CER	Number of genes with alternative transcript variants	876 (2.5%)
TS623	CER	Number of multi-exon genes	27816 (79.1%)
TS623	CER	Number of predicted transcripts	36207
TS623	CER	Number of single-exon genes	7358 (20.9%)
TS222	PIM	Max number of transcripts per gene	12
TS222	PIM	Mean exon size	264.6
TS222	PIM	Mean gene locus size (first to last exon)	3837.4
TS222	PIM	Mean number of distinct exons per gene	5.0
TS222	PIM	Mean number of transcripts per gene	1.0
TS222	PIM	Mean transcript size (UTR CDS)	1335.9
TS222	PIM	Number of distinct exons	177220
TS222	PIM	Number of genes	35398
TS222	PIM	Number of genes with alternative transcript variants	823 (2.3%)
TS222	PIM	Number of multi-exon genes	28411 (80.3%)
TS222	PIM	Number of predicted transcripts	36385
TS222	PIM	Number of single-exon genes	6987 (19.7%)
TS15	PIM	Max number of transcripts per gene	7
TS15	PIM	Mean exon size	247.7
TS15	PIM	Mean gene locus size (first to last exon)	4526.8
TS15	PIM	Mean number of distinct exons per gene	5.4
TS15	PIM	Mean number of transcripts per gene	1.0
TS15	PIM	Mean transcript size (UTR CDS)	1350.4
TS15	PIM	Number of distinct exons	194990
TS15	PIM	Number of genes	35948
TS15	PIM	Number of genes with alternative transcript variants	614 (1.7%)
TS15	PIM	Number of multi-exon genes	31238 (86.9%)
TS15	PIM	Number of predicted transcripts	36675
TS15	PIM	Number of single-exon genes	4710 (13.1%)
TS439	PIM	Max number of transcripts per gene	13
TS439	PIM	Mean exon size	265.4
TS439	PIM	Mean gene locus size (first to last exon)	3841.2
TS439	PIM	Mean number of distinct exons per gene	5.0
TS439	PIM	Mean number of transcripts per gene	1.0
TS439	PIM	Mean transcript size (UTR CDS)	1332.0
TS439	PIM	Number of distinct exons	176036
TS439	PIM	Number of genes	35305
TS439	PIM	Number of genes with alternative transcript variants	987 (2.8%)
TS439	PIM	Number of multi-exon genes	28348 (80.3%)
TS439	PIM	Number of predicted transcripts	36456
TS439	PIM	Number of single-exon genes	6957 (19.7%)
TS156	PIM	Max number of transcripts per gene	12
TS156	PIM	Mean exon size	246.9
TS156	PIM	Mean gene locus size (first to last exon)	4523.0
TS156	PIM	Mean number of distinct exons per gene	5.5
TS156	PIM	Mean number of transcripts per gene	1.0
TS156	PIM	Mean transcript size (UTR CDS)	1355.7
TS156	PIM	Number of distinct exons	197101
TS156	PIM	Number of genes	36113
TS156	PIM	Number of genes with alternative transcript variants	635 (1.8%)
TS156	PIM	Number of multi-exon genes	30746 (85.1%)
TS156	PIM	Number of predicted transcripts	36879
TS156	PIM	Number of single-exon genes	5367 (14.9%)
TS265	PIM	Max number of transcripts per gene	6
TS265	PIM	Mean exon size	246.5
TS265	PIM	Mean gene locus size (first to last exon)	4423.9
TS265	PIM	Mean number of distinct exons per gene	5.4
TS265	PIM	Mean number of transcripts per gene	1.0
TS265	PIM	Mean transcript size (UTR CDS)	1333.4
TS265	PIM	Number of distinct exons	200352
TS265	PIM	Number of genes	37237
TS265	PIM	Number of genes with alternative transcript variants	631 (1.7%)
TS265	PIM	Number of multi-exon genes	31995 (85.9%)
TS265	PIM	Number of predicted transcripts	37994
TS265	PIM	Number of single-exon genes	5242 (14.1%)
TS421	PIM	Max number of transcripts per gene	7
TS421	PIM	Mean exon size	249.5
TS421	PIM	Mean gene locus size (first to last exon)	4196.7
TS421	PIM	Mean number of distinct exons per gene	5.2
TS421	PIM	Mean number of transcripts per gene	1.0
TS421	PIM	Mean transcript size (UTR CDS)	1313.6
TS421	PIM	Number of distinct exons	192245
TS421	PIM	Number of genes	36754
TS421	PIM	Number of genes with alternative transcript variants	803 (2.2%)
TS421	PIM	Number of multi-exon genes	31001 (84.3%)
TS421	PIM	Number of predicted transcripts	37694
TS421	PIM	Number of single-exon genes	5753 (15.7%)
TS413	PIM	Max number of transcripts per gene	6
TS413	PIM	Mean exon size	245.7
TS413	PIM	Mean gene locus size (first to last exon)	4559.6
TS413	PIM	Mean number of distinct exons per gene	5.5
TS413	PIM	Mean number of transcripts per gene	1.0
TS413	PIM	Mean transcript size (UTR CDS)	1352.7
TS413	PIM	Number of distinct exons	199346
TS413	PIM	Number of genes	36378
TS413	PIM	Number of genes with alternative transcript variants	663 (1.8%)
TS413	PIM	Number of multi-exon genes	30977 (85.2%)
TS413	PIM	Number of predicted transcripts	37158
TS413	PIM	Number of single-exon genes	5401 (14.8%)
TS22	PIM	Max number of transcripts per gene	6
TS22	PIM	Mean exon size	242.6
TS22	PIM	Mean gene locus size (first to last exon)	5016.4
TS22	PIM	Mean number of distinct exons per gene	5.9
TS22	PIM	Mean number of transcripts per gene	1.0
TS22	PIM	Mean transcript size (UTR CDS)	1435.7
TS22	PIM	Number of distinct exons	204132
TS22	PIM	Number of genes	34602
TS22	PIM	Number of genes with alternative transcript variants	636 (1.8%)
TS22	PIM	Number of multi-exon genes	29420 (85.0%)
TS22	PIM	Number of predicted transcripts	35360
TS22	PIM	Number of single-exon genes	5182 (15.0%)
TS15-CLR	PIM	Max number of transcripts per gene	7
TS15-CLR	PIM	Mean exon size	259.9
TS15-CLR	PIM	Mean gene locus size (first to last exon)	4106.5
TS15-CLR	PIM	Mean number of distinct exons per gene	5.0
TS15-CLR	PIM	Mean number of transcripts per gene	1.0
TS15-CLR	PIM	Mean transcript size (UTR CDS)	1317.1
TS15-CLR	PIM	Number of distinct exons	182649
TS15-CLR	PIM	Number of genes	36325
TS15-CLR	PIM	Number of genes with alternative transcript variants	685 (1.9%)
TS15-CLR	PIM	Number of multi-exon genes	29902 (82.3%)
TS15-CLR	PIM	Number of predicted transcripts	37135
TS15-CLR	PIM	Number of single-exon genes	6423 (17.7%)
PAS014479	PIM	Max number of transcripts per gene	7
PAS014479	PIM	Mean exon size	247.0
PAS014479	PIM	Mean gene locus size (first to last exon)	4594.7
PAS014479	PIM	Mean number of distinct exons per gene	5.6
PAS014479	PIM	Mean number of transcripts per gene	1.0
PAS014479	PIM	Mean transcript size (UTR CDS)	1379.1
PAS014479	PIM	Number of distinct exons	190948
PAS014479	PIM	Number of genes	34350
PAS014479	PIM	Number of genes with alternative transcript variants	620 (1.8%)
PAS014479	PIM	Number of multi-exon genes	28601 (83.3%)
PAS014479	PIM	Number of predicted transcripts	35083
PAS014479	PIM	Number of single-exon genes	5749 (16.7%)
BGV006775	PIM	Max number of transcripts per gene	11
BGV006775	PIM	Mean exon size	267.1
BGV006775	PIM	Mean gene locus size (first to last exon)	3853.3
BGV006775	PIM	Mean number of distinct exons per gene	4.9
BGV006775	PIM	Mean number of transcripts per gene	1.0
BGV006775	PIM	Mean transcript size (UTR CDS)	1326.9
BGV006775	PIM	Number of distinct exons	173543
BGV006775	PIM	Number of genes	35145
BGV006775	PIM	Number of genes with alternative transcript variants	939 (2.7%)
BGV006775	PIM	Number of multi-exon genes	27692 (78.8%)
BGV006775	PIM	Number of predicted transcripts	36246
BGV006775	PIM	Number of single-exon genes	7453 (21.2%)
BGV006865	CER	Max number of transcripts per gene	7
BGV006865	CER	Mean exon size	253.6
BGV006865	CER	Mean gene locus size (first to last exon)	4308.6
BGV006865	CER	Mean number of distinct exons per gene	5.3
BGV006865	CER	Mean number of transcripts per gene	1.0
BGV006865	CER	Mean transcript size (UTR CDS)	1354.6
BGV006865	CER	Number of distinct exons	182105
BGV006865	CER	Number of genes	34292
BGV006865	CER	Number of genes with alternative transcript variants	776 (2.3%)
BGV006865	CER	Number of multi-exon genes	28044 (81.8%)
BGV006865	CER	Number of predicted transcripts	35197
BGV006865	CER	Number of single-exon genes	6248 (18.2%)
BGV007989	CER	Max number of transcripts per gene	5
BGV007989	CER	Mean exon size	268.9
BGV007989	CER	Mean gene locus size (first to last exon)	3958.9
BGV007989	CER	Mean number of distinct exons per gene	5.0
BGV007989	CER	Mean number of transcripts per gene	1.0
BGV007989	CER	Mean transcript size (UTR CDS)	1362.5
BGV007989	CER	Number of distinct exons	172885
BGV007989	CER	Number of genes	34333
BGV007989	CER	Number of genes with alternative transcript variants	803 (2.3%)
BGV007989	CER	Number of multi-exon genes	27773 (80.9%)
BGV007989	CER	Number of predicted transcripts	35283
BGV007989	CER	Number of single-exon genes	6560 (19.1%)
BGV007931	CER	Max number of transcripts per gene	6
BGV007931	CER	Mean exon size	240.2
BGV007931	CER	Mean gene locus size (first to last exon)	4870.2
BGV007931	CER	Mean number of distinct exons per gene	5.9
BGV007931	CER	Mean number of transcripts per gene	1.0
BGV007931	CER	Mean transcript size (UTR CDS)	1411.8
BGV007931	CER	Number of distinct exons	200144
BGV007931	CER	Number of genes	34200
BGV007931	CER	Number of genes with alternative transcript variants	677 (2.0%)
BGV007931	CER	Number of multi-exon genes	29070 (85.0%)
BGV007931	CER	Number of predicted transcripts	34990
BGV007931	CER	Number of single-exon genes	5130 (15.0%)
Brandywine	BIG	Max number of transcripts per gene	12
Brandywine	BIG	Mean exon size	263.9
Brandywine	BIG	Mean gene locus size (first to last exon)	3771.8
Brandywine	BIG	Mean number of distinct exons per gene	5.0
Brandywine	BIG	Mean number of transcripts per gene	1.0
Brandywine	BIG	Mean transcript size (UTR CDS)	1317.4
Brandywine	BIG	Number of distinct exons	175157
Brandywine	BIG	Number of genes	35318
Brandywine	BIG	Number of genes with alternative transcript variants	944 (2.7%)
Brandywine	BIG	Number of multi-exon genes	28142 (79.7%)
Brandywine	BIG	Number of predicted transcripts	36423
Brandywine	BIG	Number of single-exon genes	7176 (20.3%)
TS212	BIG	Max number of transcripts per gene	7
TS212	BIG	Mean exon size	243.0
TS212	BIG	Mean gene locus size (first to last exon)	4928.5
TS212	BIG	Mean number of distinct exons per gene	5.8
TS212	BIG	Mean number of transcripts per gene	1.0
TS212	BIG	Mean transcript size (UTR CDS)	1422.9
TS212	BIG	Number of distinct exons	198501
TS212	BIG	Number of genes	33997
TS212	BIG	Number of genes with alternative transcript variants	648 (1.9%)
TS212	BIG	Number of multi-exon genes	28915 (85.1%)
TS212	BIG	Number of predicted transcripts	34762
TS212	BIG	Number of single-exon genes	5082 (14.9%)
TS667	BIG	Max number of transcripts per gene	7
TS667	BIG	Mean exon size	267.3
TS667	BIG	Mean gene locus size (first to last exon)	3874.3
TS667	BIG	Mean number of distinct exons per gene	5.0
TS667	BIG	Mean number of transcripts per gene	1.0
TS667	BIG	Mean transcript size (UTR CDS)	1342.9
TS667	BIG	Number of distinct exons	173148
TS667	BIG	Number of genes	34687
TS667	BIG	Number of genes with alternative transcript variants	812 (2.3%)
TS667	BIG	Number of multi-exon genes	27696 (79.8%)
TS667	BIG	Number of predicted transcripts	35644
TS667	BIG	Number of single-exon genes	6991 (20.2%)
TS697	BIG	Max number of transcripts per gene	7
TS697	BIG	Mean exon size	243.1
TS697	BIG	Mean gene locus size (first to last exon)	4891.7
TS697	BIG	Mean number of distinct exons per gene	5.9
TS697	BIG	Mean number of transcripts per gene	1.0
TS697	BIG	Mean transcript size (UTR CDS)	1432.4
TS697	BIG	Number of distinct exons	198745
TS697	BIG	Number of genes	33869
TS697	BIG	Number of genes with alternative transcript variants	751 (2.2%)
TS697	BIG	Number of multi-exon genes	29103 (85.9%)
TS697	BIG	Number of predicted transcripts	34756
TS697	BIG	Number of single-exon genes	4766 (14.1%)
TS681	BIG	Max number of transcripts per gene	7
TS681	BIG	Mean exon size	248.3
TS681	BIG	Mean gene locus size (first to last exon)	4447.7
TS681	BIG	Mean number of distinct exons per gene	5.4
TS681	BIG	Mean number of transcripts per gene	1.0
TS681	BIG	Mean transcript size (UTR CDS)	1344.0
TS681	BIG	Number of distinct exons	192494
TS681	BIG	Number of genes	35746
TS681	BIG	Number of genes with alternative transcript variants	572 (1.6%)
TS681	BIG	Number of multi-exon genes	30893 (86.4%)
TS681	BIG	Number of predicted transcripts	36424
TS681	BIG	Number of single-exon genes	4853 (13.6%)
TS685	BIG	Max number of transcripts per gene	5
TS685	BIG	Mean exon size	243.1
TS685	BIG	Mean gene locus size (first to last exon)	4911.4
TS685	BIG	Mean number of distinct exons per gene	5.9
TS685	BIG	Mean number of transcripts per gene	1.0
TS685	BIG	Mean transcript size (UTR CDS)	1430.3
TS685	BIG	Number of distinct exons	198640
TS685	BIG	Number of genes	33863
TS685	BIG	Number of genes with alternative transcript variants	701 (2.1%)
TS685	BIG	Number of multi-exon genes	28881 (85.3%)
TS685	BIG	Number of predicted transcripts	34687
TS685	BIG	Number of single-exon genes	4982 (14.7%)
TS698	BIG	Max number of transcripts per gene	7
TS698	BIG	Mean exon size	242.3
TS698	BIG	Mean gene locus size (first to last exon)	4904.1
TS698	BIG	Mean number of distinct exons per gene	5.8
TS698	BIG	Mean number of transcripts per gene	1.0
TS698	BIG	Mean transcript size (UTR CDS)	1417.4
TS698	BIG	Number of distinct exons	198137
TS698	BIG	Number of genes	34029
TS698	BIG	Number of genes with alternative transcript variants	604 (1.8%)
TS698	BIG	Number of multi-exon genes	28904 (84.9%)
TS698	BIG	Number of predicted transcripts	34742
TS698	BIG	Number of single-exon genes	5125 (15.1%)
Fla8924	BIG	Max number of transcripts per gene	7
Fla8924	BIG	Mean exon size	268.3
Fla8924	BIG	Mean gene locus size (first to last exon)	3892.4
Fla8924	BIG	Mean number of distinct exons per gene	5.0
Fla8924	BIG	Mean number of transcripts per gene	1.0
Fla8924	BIG	Mean transcript size (UTR CDS)	1345.6
Fla8924	BIG	Number of distinct exons	173384
Fla8924	BIG	Number of genes	34784
Fla8924	BIG	Number of genes with alternative transcript variants	981 (2.8%)
Fla8924	BIG	Number of multi-exon genes	27701 (79.6%)
Fla8924	BIG	Number of predicted transcripts	35928
Fla8924	BIG	Number of single-exon genes	7083 (20.4%)
